Hãng xe,Dòng xe,Năm đăng ký,Số Km đã đi,Tình trạng,Loại xe,Dung tích xe,Xuất xứ,Chính sách bảo hành,Giá
Yamaha,Sirius,2019,18000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,3.700.000 đ
Yamaha,Nvx,2022,6000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,23.500.000 đ
Yamaha,Exciter,2021,2000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,19.500.000 đ
Honda,Cub,1995,10000,Đã sử dụng,Xe số,50 - 100 cc,Đang cập nhật,Bảo hành hãng,6.300.000 đ
Honda,Spacy,2005,9999,Đã sử dụng,Tay ga,50 - 100 cc,Đang cập nhật,Bảo hành hãng,8.500.000 đ
Honda,SH Mode,2015,21,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,29.500.000 đ
Honda,Air Blade,2016,25000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,27.000.000 đ
Honda,Vision,2019,40000,Đã sử dụng,Tay ga,Không biết rõ,Đang cập nhật,Bảo hành hãng,28.000.000 đ
Honda,Air Blade,2014,9999,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,22.800.000 đ
Honda,Air Blade,2012,17000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,13.500.000 đ
Yamaha,Sirius,2014,53024,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,7.800.000 đ
Honda,Lead,2022,1320,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,28.600.000 đ
Honda,Vision,2018,30000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,27.000.000 đ
Piaggio,Sprint,2020,10,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,67.900.000 đ
Honda,Wave,2014,12345,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,8.700.000 đ
Yamaha,Exciter,2022,25000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,26.500.000 đ
Honda,Air Blade,2009,33000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,13.800.000 đ
Yamaha,Sirius,2010,25000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,5.200.000 đ
Yamaha,Sirius,2015,20000,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,Bảo hành hãng,11.600.000 đ
Honda,Air Blade,2020,8000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,35.500.000 đ
Yamaha,Exciter,2011,23456,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,17.500.000 đ
Honda,Vision,2021,8000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,31.000.000 đ
Yamaha,TFX,2017,10000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,30.000.000 đ
Yamaha,Exciter,2020,15000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,Bảo hành hãng,29.800.000 đ
Honda,Vario,2019,200000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,33.000.000 đ
Yamaha,Grande,2016,12345,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,21.500.000 đ
Honda,Air Blade,2010,45678,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,17.500.000 đ
Honda,Air Blade,2015,200000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,20.500.000 đ
Honda,Air Blade,2020,15000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,32.000.000 đ
Honda,Wave,2022,1160,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,12.600.000 đ
Honda,Click,2010,25000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,11.000.000 đ
Honda,SH,2007,30000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,62.000.000 đ
Honda,Future,2022,6000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,16.500.000 đ
Honda,Air Blade,2009,35000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,Bảo hành hãng,13.000.000 đ
Honda,Cub,1981,1000,Đã sử dụng,Xe số,Dưới 50 cc,Đang cập nhật,Bảo hành hãng,3.500.000 đ
Yamaha,Nouvo,2009,33,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,Bảo hành hãng,9.400.000 đ
Yamaha,Sirius,2016,35423,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,8.500.000 đ
Honda,Dylan,2005,182000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,12.000.000 đ
Yamaha,Exciter,2017,45678,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,19.500.000 đ
Honda,Dylan,2006,48000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,12.200.000 đ
Honda,Dream,2009,2088,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,3.700.000 đ
Honda,Winner,2017,34000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,21.500.000 đ
Yamaha,Exciter,2016,35,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,17.500.000 đ
Yamaha,Grande,2016,22000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,23.500.000 đ
Yamaha,Exciter,2011,20000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,22.500.000 đ
Honda,Future,2006,45678,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,22.000.000 đ
Honda,Future,2013,46000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,14.500.000 đ
Yamaha,Janus,2019,25000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,18.000.000 đ
Honda,SH,2013,25000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,53.500.000 đ
Honda,SH,2021,23000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,86.000.000 đ
Yamaha,Nvx,2022,2000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,45.000.000 đ
Yamaha,Grande,2017,56789,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,21.000.000 đ
Honda,Chaly,2022,1560,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,10.500.000 đ
Yamaha,R,2022,1230,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,48.600.000 đ
Honda,SH Mode,2020,8000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,58.800.000 đ
Honda,SH,2022,1350,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,70.600.000 đ
Honda,Cub,2022,850,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,9.000.000 đ
Honda,Air Blade,2014,27000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,22.500.000 đ
Honda,Vision,2021,500,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,26.800.000 đ
Honda,Wave,2022,3000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,12.500.000 đ
Honda,PCX,2011,20000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,14.000.000 đ
Yamaha,Sirius,2017,50000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,12.000.000 đ
Honda,Dream,2023,99999,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,22.000.000 đ
Yamaha,Latte,2022,1300,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,21.000.000 đ
Suzuki,Sport / Xipo,1998,20000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,250.000.000 đ
Honda,Wave,2011,30000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,8.490.000 đ
Yamaha,Nvx,2018,13000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,27.800.000 đ
Honda,SH,2022,12000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,88.000.000 đ
Honda,Winner,2019,30000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,11.500.000 đ
Yamaha,Exciter,2010,40000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,59.999.000 đ
Yamaha,YAZ,2016,11646,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,44.500.000 đ
Honda,Sonic,2017,20000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,27.300.000 đ
Honda,SH,2015,40000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,50.000.000 đ
Yamaha,Mio,2021,1500,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,23.500.000 đ
Honda,SH,2012,67019,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,41.000.000 đ
Honda,Vario,2020,12000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,44.800.000 đ
Honda,Future,2011,640000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,30.000.000 đ
Honda,Wave,2023,1000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,128.000.000 đ
Honda,SH,2015,6000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,37.000.000 đ
Honda,Vision,2019,22222,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,24.500.000 đ
Honda,Wave,2005,33800,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,11.000.000 đ
Honda,SH Mode,2021,7000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,58.800.000 đ
Honda,Vision,2012,35000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,16.000.000 đ
Yamaha,Nouvo,2015,12000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,5.600.000 đ
Visitor,Phoenix,2021,6000,Đã sử dụng,Tay côn/Moto,Trên 175 cc,Đang cập nhật,Bảo hành hãng,16.500.000 đ
Honda,Winner,2017,50000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,18.000.000 đ
RebelUSA,Notus,2011,100000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,13.500.000 đ
Yamaha,Freego,2022,2500,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,25.000.000 đ
Yamaha,Exciter,2016,27000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,98.000.000 đ
Piaggio,Vespa,2015,9000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,7.800.000 đ
Honda,CB,2016,21,Đã sử dụng,Tay côn/Moto,Trên 175 cc,Đang cập nhật,Bảo hành hãng,38.500.000 đ
SYM,Attila,2011,20000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,6.500.000 đ
Honda,Air Blade,2010,16000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,8.500.000 đ
Honda,Wave,2017,25000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,12.990.000 đ
Yamaha,Exciter,2012,32000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,2.100.000 đ
Kymco,Candy S,2016,6275,Đã sử dụng,Tay ga,Dưới 50 cc,Đang cập nhật,Bảo hành hãng,10.500.000 đ
Yamaha,Exciter,2016,15600,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,24.500.000 đ
Yamaha,Mio,2007,5000,Đã sử dụng,Tay ga,50 - 100 cc,Đang cập nhật,Bảo hành hãng,5.500.000 đ
Yamaha,Exciter,2017,25000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,20.000.000 đ
Honda,SH,2016,1000,Đã sử dụng,Tay ga,Trên 175 cc,Đang cập nhật,Bảo hành hãng,158.000.000 đ
SYM,Attila,2010,100000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,5.000.000 đ
Honda,Dream,1995,200,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,18.800.000 đ
Honda,Cub,2009,13579,Đã sử dụng,Xe số,50 - 100 cc,Đang cập nhật,Bảo hành hãng,18.500.000 đ
Honda,Vario,2018,4300,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,77.000.000 đ
Yamaha,Sirius,2014,20000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,9.490.000 đ
Honda,Wave,2017,9000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,17.500.000 đ
Honda,Vision,2019,2099,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,17.000.000 đ
Honda,Wave,2011,1230,Đã sử dụng,Xe số,50 - 100 cc,Đang cập nhật,Bảo hành hãng,10.800.000 đ
Honda,Future,2006,32000,Đã sử dụng,Xe số,100 - 175 cc,Thái Lan,Bảo hành hãng,15.500.000 đ
Yamaha,Nouvo,2011,18000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,4.900.000 đ
Honda,Winner,2017,20000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,17.500.000 đ
Honda,CD,trước năm 1980,20000,Đã sử dụng,Xe số,50 - 100 cc,Đang cập nhật,Bảo hành hãng,18.000.000 đ
Honda,SH,2009,50000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,70.000.000 đ
Suzuki,Satria,2019,10000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,38.000.000 đ
Honda,Air Blade,2010,2200,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,10.500.000 đ
Honda,Vision,2021,2200,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,21.000.000 đ
Honda,Air Blade,2019,5900,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,22.500.000 đ
Honda,SH,2021,14000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,Bảo hành hãng,70.000.000 đ
Yamaha,Exciter,2014,1,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,22.800.000 đ
Honda,Winner X,2022,2100,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,24.000.000 đ
Honda,Wave,2014,2498,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,6.800.000 đ
Honda,Vision,2022,1,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,28.800.000 đ
Honda,Dòng khác,2016,19000,Đã sử dụng,Xe số,50 - 100 cc,Đang cập nhật,Bảo hành hãng,11.500.000 đ
Honda,Wave,2012,2499,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,8.000.000 đ
Honda,Spacy,2007,20000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,98.000.000 đ
Honda,Click,2009,12345,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,8.800.000 đ
Honda,SH Mode,2016,34000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,45.000.000 đ
Honda,SH Mode,2019,2300,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,28.000.000 đ
Honda,Air Blade,2019,6868,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,24.500.000 đ
Honda,Future,2021,2500,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,12.500.000 đ
Honda,Vision,2023,1200,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,25.000.000 đ
RebelUSA,CBR,2012,2000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,22.000.000 đ
Honda,Vision,2012,30000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,16.800.000 đ
Honda,Air Blade,2010,1,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,15.800.000 đ
Honda,Air Blade,2013,30000,Đã sử dụng,Tay ga,100 - 175 cc,Nhật Bản,Bảo hành hãng,15.400.000 đ
Honda,Vision,2014,1,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,15.900.000 đ
Honda,Wave,2016,26000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,13.800.000 đ
Honda,Citi,1997,10000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,55.000.000 đ
Yamaha,Exciter,2013,25,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,13.900.000 đ
Suzuki,Stinger,1999,8000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,18.000.000 đ
Suzuki,Hayate,2012,25000,Đã sử dụng,Tay ga,100 - 175 cc,Nhật Bản,Bảo hành hãng,7.200.000 đ
Honda,Air Blade,2015,1,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,21.800.000 đ
Honda,SH Mode,2019,1,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,49.000.000 đ
Honda,Winner,2019,2599,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,15.000.000 đ
Honda,Air Blade,2012,2,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,12.300.000 đ
Honda,Lead,2022,1000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,29.500.000 đ
Honda,SH,2005,36524,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,55.000.000 đ
Piaggio,Liberty,2013,2600,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,7.600.000 đ
Honda,Air Blade,2022,2099,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,28.500.000 đ
Honda,SH,2015,70000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,33.500.000 đ
Yamaha,Exciter,2012,51223,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,14.000.000 đ
Honda,Vision,2017,9999,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,25.000.000 đ
Honda,Vario,2019,10000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,41.800.000 đ
Honda,Air Blade,2021,8000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,34.000.000 đ
Yamaha,Nouvo,2011,35,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,6.500.000 đ
Piaggio,Vespa,2012,50000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,12.000.000 đ
Yamaha,Exciter,2007,35,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,29.500.000 đ
Honda,Dòng khác,1997,10000,Đã sử dụng,Tay ga,Dưới 50 cc,Đang cập nhật,Bảo hành hãng,25.000.000 đ
Triumph,Dòng khác,2021,12000,Đã sử dụng,Tay côn/Moto,Trên 175 cc,Đang cập nhật,Bảo hành hãng,197.000.000 đ
Honda,Sonic,2020,20,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,28.800.000 đ
Honda,Air Blade,2019,2222,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,Bảo hành hãng,29.500.000 đ
Yamaha,Exciter,2016,54000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,18.000.000 đ
Yamaha,Exciter,2017,55000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,20.000.000 đ
Honda,Future,2021,6000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,66.666.666 đ
Piaggio,Vespa,2022,19000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,61.000.000 đ
Daelim,E-FIVE,2000,88888,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,8.000.000 đ
Honda,Lead,2015,6000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,14.500.000 đ
Honda,Click,2007,440000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,Bảo hành hãng,8.000.000 đ
Yamaha,Nouvo,2009,50,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,5.500.000 đ
Honda,Wave,2007,400,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,40.000.000 đ
Yamaha,Exciter,2019,12,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,23.500.000 đ
Honda,Vario,2019,1000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,42.000.000 đ
Regal Raptor,Bobber,2010,123,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,36.000.000 đ
Yamaha,Exciter,2017,28000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,32.000.000 đ
Honda,SH,2009,10000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,62.000.000 đ
Yamaha,Exciter,2017,25346,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,21.000.000 đ
RebelUSA,CBR,2014,12,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,18.500.000 đ
Honda,Wave,2007,1,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,9.500.000 đ
Honda,SH,2009,10000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,75.000.000 đ
Honda,Sonic,2019,264297,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,36.000.000 đ
Suzuki,Dòng khác,2020,50000,Đã sử dụng,Xe số,50 - 100 cc,Trung Quốc,Bảo hành hãng,7.900.000 đ
Suzuki,Sport / Xipo,2000,23654,Đã sử dụng,Xe số,100 - 175 cc,Nước khác,Bảo hành hãng,29.000.000 đ
Honda,Air Blade,2010,38000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,16.500.000 đ
Honda,Air Blade,2013,66620,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,17.000.000 đ
Honda,Vision,2020,12000,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,25.800.000 đ
Piaggio,Vespa,2015,60,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,30.000.000 đ
Honda,Air Blade,2020,11200,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,36.000.000 đ
SYM,Galaxy,2018,12000,Đã sử dụng,Xe số,Dưới 50 cc,Đang cập nhật,Bảo hành hãng,9.000.000 đ
Yamaha,Jupiter,2008,50000,Đã sử dụng,Xe số,100 - 175 cc,Đang cập nhật,Bảo hành hãng,7.000.000 đ
Yamaha,Exciter,2019,11000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Đang cập nhật,Bảo hành hãng,27.500.000 đ
Honda,Vision,2018,1,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,19.000.000 đ
Honda,Vario,2019,123456,Đã sử dụng,Tay ga,100 - 175 cc,Đang cập nhật,Bảo hành hãng,32.800.000 đ
Honda,Dream,1997,36000,Đã sử dụng,Xe số,50 - 100 cc,Đang cập nhật,Bảo hành hãng,16.500.000 đ
Yamaha,Exciter,2019,19000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,Bảo hành hãng,35.500.000 đ
Yamaha,R,2020,12345,Đã sử dụng,Tay côn/Moto,Trên 175 cc,Đang cập nhật,Bảo hành hãng,123.456.000 đ
